transaction_id,book_id,borrower_id,borrow_date,return_date
101,3,2,2024-11-17 12:38:00,
102,10,15,2024-10-06 15:44:00,2024-10-11 23:44:00
103,15,3,2026-02-03 08:56:00,2026-02-08 08:56:00
104,22,19,2026-01-23 08:48:00,2026-01-24 20:48:00
105,16,17,2026-03-30 15:58:00,2026-05-12 01:58:00
106,3,16,2025-05-23 14:21:00,2025-05-26 19:21:00
107,16,10,,
108,3,11,2025-02-14 13:07:00,
109,17,1,2026-04-05 16:29:00,2026-04-12 01:29:00
110,21,15,2024-07-23 11:17:00,2024-09-04 22:17:00
111,1,21,2026-02-14 11:45:00,2026-02-23 17:45:00
112,27,4,2025-09-16 09:41:00,
113,23,10,2025-11-04 19:17:00,2025-11-12 22:17:00
114,5,13,2024-12-13 17:32:00,
115,3,9,2025-07-30 13:59:00,
116,1,10,2025-04-02 17:37:00,
117,5,15,2025-12-04 15:22:00,2026-01-12 22:22:00
118,28,7,2026-05-16 11:36:00,
119,16,23,2025-06-26 14:42:00,
120,5,16,2024-07-08 10:32:00,
121,4,15,2024-09-11 16:58:00,2024-10-23 02:58:00
122,3,16,2025-02-27 13:39:00,2025-04-04 23:39:00
123,13,11,2026-03-04 19:56:00,
124,2,20,2024-08-10 11:40:00,2024-08-14 22:40:00
125,4,25,2026-03-11 19:55:00,2026-03-16 19:55:00
126,26,2,2025-03-28 13:23:00,2025-04-04 22:23:00
127,6,6,2024-11-27 09:39:00,
128,8,16,,2026-01-24 20:14:00
129,26,15,2025-03-22 18:34:00,2025-03-29 03:34:00
130,14,23,2025-02-12 15:54:00,2025-03-29 16:54:00
131,19,12,2026-01-10 12:44:00,2026-03-08 18:44:00
132,19,22,2024-07-21 17:47:00,2024-08-24 05:47:00
133,20,12,2025-01-11 18:12:00,2025-03-10 04:12:00
134,21,4,2026-03-05 18:02:00,2026-03-15 23:02:00
135,3,10,2025-05-01 19:26:00,2025-05-11 00:26:00
136,30,9,2024-11-16 12:58:00,
137,26,10,2025-05-13 09:29:00,
138,8,22,2026-04-22 14:54:00,
139,26,13,2024-06-15 12:34:00,2024-06-27 22:34:00
140,13,21,2025-06-16 09:43:00,2025-06-25 14:43:00
141,8,21,2024-08-04 18:52:00,2024-09-30 00:52:00
142,2,2,2025-04-08 15:07:00,2025-05-01 21:07:00
143,22,24,2026-05-15 16:26:00,
144,16,20,2025-07-23 12:02:00,2025-07-31 15:02:00
145,4,22,2025-06-12 16:57:00,
146,13,9,2024-12-12 09:54:00,
147,7,21,2026-03-17 17:01:00,2026-03-21 05:01:00
148,3,25,2025-12-20 11:37:00,2026-01-25 23:37:00
149,29,20,2024-06-03 12:54:00,
150,18,9,2024-11-26 09:42:00,
151,12,8,2026-01-24 13:01:00,2026-02-05 19:01:00
152,24,3,2025-10-01 15:49:00,2025-10-09 23:49:00
153,20,2,2026-04-06 16:19:00,2026-04-24 23:19:00
154,14,22,2024-09-19 15:45:00,
155,3,11,2026-02-13 10:04:00,2026-04-06 18:04:00
156,13,20,2025-11-26 12:29:00,2025-12-09 23:29:00
157,21,21,2025-12-17 19:55:00,2025-12-22 01:55:00
158,15,13,2025-07-31 19:06:00,2025-08-06 00:06:00
159,22,16,2024-08-08 09:53:00,2024-08-20 20:53:00
160,5,18,2024-08-01 17:35:00,2024-09-11 22:35:00
161,25,14,2024-07-23 12:38:00,2024-08-01 15:38:00
162,16,8,2024-09-19 13:54:00,2024-09-24 22:54:00
163,14,18,2026-02-27 17:43:00,2026-03-11 04:43:00
164,6,9,2025-04-13 13:22:00,2025-06-03 23:22:00
165,5,24,2026-03-11 08:05:00,
166,14,15,2025-05-16 10:23:00,2025-05-26 19:23:00
167,2,5,2024-11-09 17:03:00,2024-11-20 23:03:00
168,15,14,2025-03-07 11:48:00,2025-03-09 15:48:00
169,19,16,,2025-12-02 18:19:00
170,10,7,2024-10-19 12:18:00,2024-10-31 18:18:00
171,13,18,2025-01-22 16:35:00,
172,3,13,2024-07-14 14:01:00,2024-07-20 23:01:00
173,13,23,2026-03-18 14:18:00,2026-03-24 16:18:00
174,20,15,2026-05-08 13:05:00,2026-05-15 22:05:00
175,3,13,2025-04-14 19:21:00,2025-05-04 03:21:00
176,17,17,2024-12-16 13:22:00,
177,27,5,2025-01-28 09:09:00,2025-01-31 21:09:00
178,3,6,2026-03-06 15:29:00,
179,15,22,2025-12-31 18:40:00,
180,21,11,2024-11-02 15:04:00,2024-12-05 00:04:00
181,17,3,2025-04-14 15:28:00,2025-04-19 16:28:00
182,28,3,2026-02-20 17:32:00,2026-03-06 04:32:00
183,15,19,2026-03-30 11:20:00,2026-03-31 18:20:00
184,29,11,2024-08-26 16:41:00,2024-09-03 23:41:00
185,20,6,2025-06-08 13:58:00,2025-06-14 23:58:00
186,26,21,2026-03-25 13:04:00,2026-04-01 17:04:00
187,28,22,2026-02-08 10:21:00,2026-03-17 14:21:00
188,23,22,2025-07-07 10:38:00,
189,18,13,2026-03-21 13:52:00,2026-05-18 21:52:00
190,22,14,2025-11-03 13:01:00,2025-11-07 18:01:00
191,16,7,2025-01-18 10:09:00,2025-02-08 18:09:00
192,27,24,2025-11-22 08:42:00,2025-12-15 17:42:00
193,6,6,2026-05-11 17:51:00,
194,2,14,2025-06-09 18:46:00,2025-06-15 06:46:00
195,15,8,2025-11-29 11:19:00,
196,29,7,2025-06-12 18:36:00,
197,10,25,2025-06-27 16:33:00,2025-07-02 04:33:00
198,28,9,2024-07-24 18:30:00,
199,4,23,2025-11-11 09:18:00,2025-11-19 17:18:00
200,14,3,2025-01-14 15:56:00,2025-01-15 21:56:00
1,14,8,,
2,26,6,2026-05-16 14:21:00,
3,13,4,2025-06-03 13:38:00,2025-06-11 21:38:00
4,30,13,2024-08-20 16:18:00,
5,28,12,2026-01-13 11:45:00,2026-02-15 12:45:00
